timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779999149205,405,Stress config 3 request,200,OK,Stress config 3: 15 users 1-11,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,405,0,0
1779999149206,404,Stress config 3 request,200,OK,Stress config 3: 15 users 1-8,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,404,0,0
1779999149205,405,Stress config 3 request,200,OK,Stress config 3: 15 users 1-14,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,405,0,0
1779999149207,434,Stress config 3 request,200,OK,Stress config 3: 15 users 1-2,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,434,0,0
1779999149701,410,Stress config 3 request,200,OK,Stress config 3: 15 users 1-10,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,410,0,0
1779999149702,409,Stress config 3 request,200,OK,Stress config 3: 15 users 1-7,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,409,0,0
1779999149701,410,Stress config 3 request,200,OK,Stress config 3: 15 users 1-13,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,410,0,0
1779999149705,437,Stress config 3 request,200,OK,Stress config 3: 15 users 1-4,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,437,0,0
1779999149761,443,Stress config 3 request,200,OK,Stress config 3: 15 users 1-1,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,443,0,0
1779999150207,418,Stress config 3 request,200,OK,Stress config 3: 15 users 1-3,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,418,0,0
1779999150203,422,Stress config 3 request,200,OK,Stress config 3: 15 users 1-6,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,422,0,0
1779999150207,418,Stress config 3 request,200,OK,Stress config 3: 15 users 1-12,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,418,0,0
1779999150207,418,Stress config 3 request,200,OK,Stress config 3: 15 users 1-15,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,418,0,0
1779999150207,418,Stress config 3 request,200,OK,Stress config 3: 15 users 1-9,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,418,0,0
1779999150704,421,Stress config 3 request,200,OK,Stress config 3: 15 users 1-8,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,421,0,0
1779999150704,421,Stress config 3 request,200,OK,Stress config 3: 15 users 1-11,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,421,0,0
1779999150704,421,Stress config 3 request,200,OK,Stress config 3: 15 users 1-14,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,421,0,0
1779999150704,421,Stress config 3 request,200,OK,Stress config 3: 15 users 1-5,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,421,0,0
1779999150709,416,Stress config 3 request,200,OK,Stress config 3: 15 users 1-2,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,415,0,0
1779999151206,404,Stress config 3 request,200,OK,Stress config 3: 15 users 1-4,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,403,0,0
1779999151203,407,Stress config 3 request,200,OK,Stress config 3: 15 users 1-13,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,406,0,0
1779999151204,406,Stress config 3 request,200,OK,Stress config 3: 15 users 1-10,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,405,0,0
1779999151204,406,Stress config 3 request,200,OK,Stress config 3: 15 users 1-7,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,405,0,0
1779999151264,504,Stress config 3 request,200,OK,Stress config 3: 15 users 1-1,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,503,0,2
1779999151704,406,Stress config 3 request,200,OK,Stress config 3: 15 users 1-12,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,406,0,0
1779999151703,407,Stress config 3 request,200,OK,Stress config 3: 15 users 1-6,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,407,0,0
1779999151704,406,Stress config 3 request,200,OK,Stress config 3: 15 users 1-15,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,406,0,0
1779999151704,406,Stress config 3 request,200,OK,Stress config 3: 15 users 1-9,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,406,0,0
1779999151707,433,Stress config 3 request,200,OK,Stress config 3: 15 users 1-3,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,433,0,0
1779999152206,405,Stress config 3 request,200,OK,Stress config 3: 15 users 1-8,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,405,0,0
1779999152204,407,Stress config 3 request,200,OK,Stress config 3: 15 users 1-5,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,407,0,0
1779999152203,408,Stress config 3 request,200,OK,Stress config 3: 15 users 1-11,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,408,0,0
1779999152204,407,Stress config 3 request,200,OK,Stress config 3: 15 users 1-14,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,407,0,0
1779999152208,463,Stress config 3 request,200,OK,Stress config 3: 15 users 1-2,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,463,0,0
1779999152702,435,Stress config 3 request,200,OK,Stress config 3: 15 users 1-10,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,435,0,0
1779999152705,432,Stress config 3 request,200,OK,Stress config 3: 15 users 1-4,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,432,0,0
1779999152703,434,Stress config 3 request,200,OK,Stress config 3: 15 users 1-7,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,434,0,0
1779999152702,435,Stress config 3 request,200,OK,Stress config 3: 15 users 1-13,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,435,0,0
1779999152762,437,Stress config 3 request,200,OK,Stress config 3: 15 users 1-1,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,437,0,0
1779999153203,403,Stress config 3 request,200,OK,Stress config 3: 15 users 1-12,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,403,0,0
1779999153202,436,Stress config 3 request,200,OK,Stress config 3: 15 users 1-6,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,436,0,0
1779999153203,435,Stress config 3 request,200,OK,Stress config 3: 15 users 1-15,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,435,0,0
1779999153206,432,Stress config 3 request,200,OK,Stress config 3: 15 users 1-3,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,432,0,0
1779999153203,435,Stress config 3 request,200,OK,Stress config 3: 15 users 1-9,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,435,0,0
1779999153707,414,Stress config 3 request,200,OK,Stress config 3: 15 users 1-8,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,414,0,0
1779999153703,418,Stress config 3 request,200,OK,Stress config 3: 15 users 1-11,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,418,0,0
1779999153703,418,Stress config 3 request,200,OK,Stress config 3: 15 users 1-14,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,418,0,0
1779999153703,418,Stress config 3 request,200,OK,Stress config 3: 15 users 1-5,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,418,0,0
1779999153708,444,Stress config 3 request,200,OK,Stress config 3: 15 users 1-2,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,444,0,0
1779999154207,427,Stress config 3 request,200,OK,Stress config 3: 15 users 1-4,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,427,0,0
1779999154204,430,Stress config 3 request,200,OK,Stress config 3: 15 users 1-10,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,430,0,0
1779999154204,430,Stress config 3 request,200,OK,Stress config 3: 15 users 1-7,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,430,0,0
1779999154203,432,Stress config 3 request,200,OK,Stress config 3: 15 users 1-13,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,432,0,0
1779999154263,404,Stress config 3 request,200,OK,Stress config 3: 15 users 1-1,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,404,0,0
1779999154703,405,Stress config 3 request,200,OK,Stress config 3: 15 users 1-9,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,405,0,0
1779999154705,462,Stress config 3 request,200,OK,Stress config 3: 15 users 1-3,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,462,0,0
1779999154704,463,Stress config 3 request,200,OK,Stress config 3: 15 users 1-12,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,463,0,0
1779999154703,464,Stress config 3 request,200,OK,Stress config 3: 15 users 1-15,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,464,0,0
1779999154702,465,Stress config 3 request,200,OK,Stress config 3: 15 users 1-6,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,465,0,0
1779999155204,417,Stress config 3 request,200,OK,Stress config 3: 15 users 1-14,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,417,0,0
1779999155204,417,Stress config 3 request,200,OK,Stress config 3: 15 users 1-5,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,417,0,0
1779999155204,417,Stress config 3 request,200,OK,Stress config 3: 15 users 1-11,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,417,0,0
1779999155205,416,Stress config 3 request,200,OK,Stress config 3: 15 users 1-8,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,416,0,0
1779999155209,536,Stress config 3 request,200,OK,Stress config 3: 15 users 1-2,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,536,0,4
1779999155706,427,Stress config 3 request,200,OK,Stress config 3: 15 users 1-4,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,427,0,0
1779999155703,430,Stress config 3 request,200,OK,Stress config 3: 15 users 1-10,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,430,0,0
1779999155705,428,Stress config 3 request,200,OK,Stress config 3: 15 users 1-7,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,428,0,0
1779999155703,430,Stress config 3 request,200,OK,Stress config 3: 15 users 1-13,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,430,0,0
1779999155763,433,Stress config 3 request,200,OK,Stress config 3: 15 users 1-1,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,433,0,0
1779999156203,416,Stress config 3 request,200,OK,Stress config 3: 15 users 1-6,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,416,0,0
1779999156205,414,Stress config 3 request,200,OK,Stress config 3: 15 users 1-12,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,414,0,0
1779999156205,414,Stress config 3 request,200,OK,Stress config 3: 15 users 1-9,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,414,0,0
1779999156205,414,Stress config 3 request,200,OK,Stress config 3: 15 users 1-15,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,414,0,0
1779999156206,413,Stress config 3 request,200,OK,Stress config 3: 15 users 1-3,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,413,0,0
1779999156704,412,Stress config 3 request,200,OK,Stress config 3: 15 users 1-11,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,412,0,0
1779999156705,411,Stress config 3 request,200,OK,Stress config 3: 15 users 1-14,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,411,0,0
1779999156708,408,Stress config 3 request,200,OK,Stress config 3: 15 users 1-2,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,408,0,0
1779999156706,410,Stress config 3 request,200,OK,Stress config 3: 15 users 1-8,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,410,0,0
1779999156705,411,Stress config 3 request,200,OK,Stress config 3: 15 users 1-5,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,411,0,0
1779999157203,411,Stress config 3 request,200,OK,Stress config 3: 15 users 1-13,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,411,0,0
1779999157205,409,Stress config 3 request,200,OK,Stress config 3: 15 users 1-7,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,409,0,0
1779999157203,412,Stress config 3 request,200,OK,Stress config 3: 15 users 1-10,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,411,0,0
1779999157206,438,Stress config 3 request,200,OK,Stress config 3: 15 users 1-4,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,438,0,0
1779999157263,413,Stress config 3 request,200,OK,Stress config 3: 15 users 1-1,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,413,0,0
1779999157703,406,Stress config 3 request,200,OK,Stress config 3: 15 users 1-9,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,406,0,0
1779999157702,459,Stress config 3 request,200,OK,Stress config 3: 15 users 1-6,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,459,0,0
1779999157705,456,Stress config 3 request,200,OK,Stress config 3: 15 users 1-3,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,456,0,0
1779999157703,458,Stress config 3 request,200,OK,Stress config 3: 15 users 1-15,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,458,0,0
1779999157704,457,Stress config 3 request,200,OK,Stress config 3: 15 users 1-12,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,457,0,0
1779999158206,408,Stress config 3 request,200,OK,Stress config 3: 15 users 1-8,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,408,0,0
1779999158206,408,Stress config 3 request,200,OK,Stress config 3: 15 users 1-5,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,408,0,0
1779999158206,408,Stress config 3 request,200,OK,Stress config 3: 15 users 1-11,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,408,0,0
1779999158208,406,Stress config 3 request,200,OK,Stress config 3: 15 users 1-2,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,406,0,0
1779999158206,408,Stress config 3 request,200,OK,Stress config 3: 15 users 1-14,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,408,0,0
1779999158703,409,Stress config 3 request,200,OK,Stress config 3: 15 users 1-7,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,409,0,0
1779999158703,409,Stress config 3 request,200,OK,Stress config 3: 15 users 1-10,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,409,0,0
1779999158705,407,Stress config 3 request,200,OK,Stress config 3: 15 users 1-4,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,407,0,0
1779999158702,411,Stress config 3 request,200,OK,Stress config 3: 15 users 1-13,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,411,0,0
1779999158762,411,Stress config 3 request,200,OK,Stress config 3: 15 users 1-1,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,411,0,0
1779999159204,424,Stress config 3 request,200,OK,Stress config 3: 15 users 1-6,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,424,0,0
1779999159204,424,Stress config 3 request,200,OK,Stress config 3: 15 users 1-12,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,424,0,0
1779999159204,424,Stress config 3 request,200,OK,Stress config 3: 15 users 1-15,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,424,0,0
1779999159205,425,Stress config 3 request,200,OK,Stress config 3: 15 users 1-9,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,423,0,0
1779999159206,486,Stress config 3 request,200,OK,Stress config 3: 15 users 1-3,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,486,0,2
1779999159703,402,Stress config 3 request,200,OK,Stress config 3: 15 users 1-14,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,402,0,0
1779999159703,456,Stress config 3 request,200,OK,Stress config 3: 15 users 1-5,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,456,0,0
1779999159708,451,Stress config 3 request,200,OK,Stress config 3: 15 users 1-2,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,451,0,0
1779999159704,455,Stress config 3 request,200,OK,Stress config 3: 15 users 1-8,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,455,0,0
1779999159703,456,Stress config 3 request,200,OK,Stress config 3: 15 users 1-11,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,456,0,0
1779999160204,409,Stress config 3 request,200,OK,Stress config 3: 15 users 1-7,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,409,0,0
1779999160203,410,Stress config 3 request,200,OK,Stress config 3: 15 users 1-13,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,410,0,0
1779999160203,410,Stress config 3 request,200,OK,Stress config 3: 15 users 1-10,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,410,0,0
1779999160205,448,Stress config 3 request,200,OK,Stress config 3: 15 users 1-4,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,448,0,0
1779999160260,412,Stress config 3 request,200,OK,Stress config 3: 15 users 1-1,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,412,0,0
1779999160703,435,Stress config 3 request,200,OK,Stress config 3: 15 users 1-9,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,435,0,0
1779999160704,434,Stress config 3 request,200,OK,Stress config 3: 15 users 1-3,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,434,0,0
1779999160703,435,Stress config 3 request,200,OK,Stress config 3: 15 users 1-12,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,435,0,0
1779999160701,437,Stress config 3 request,200,OK,Stress config 3: 15 users 1-6,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,437,0,0
1779999160703,435,Stress config 3 request,200,OK,Stress config 3: 15 users 1-15,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,435,0,0
1779999161203,414,Stress config 3 request,200,OK,Stress config 3: 15 users 1-5,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,414,0,0
1779999161204,413,Stress config 3 request,200,OK,Stress config 3: 15 users 1-11,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,413,0,0
1779999161203,414,Stress config 3 request,200,OK,Stress config 3: 15 users 1-14,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,414,0,0
1779999161204,413,Stress config 3 request,200,OK,Stress config 3: 15 users 1-8,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,413,0,0
1779999161206,442,Stress config 3 request,200,OK,Stress config 3: 15 users 1-2,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,442,0,0
1779999161705,413,Stress config 3 request,200,OK,Stress config 3: 15 users 1-4,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,413,0,0
1779999161703,415,Stress config 3 request,200,OK,Stress config 3: 15 users 1-7,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,415,0,0
1779999161701,418,Stress config 3 request,200,OK,Stress config 3: 15 users 1-10,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,418,0,0
1779999161701,418,Stress config 3 request,200,OK,Stress config 3: 15 users 1-13,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,418,0,0
1779999161760,405,Stress config 3 request,200,OK,Stress config 3: 15 users 1-1,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,405,0,0
1779999162202,416,Stress config 3 request,200,OK,Stress config 3: 15 users 1-9,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,416,0,0
1779999162202,416,Stress config 3 request,200,OK,Stress config 3: 15 users 1-15,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,416,0,0
1779999162202,416,Stress config 3 request,200,OK,Stress config 3: 15 users 1-12,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,416,0,0
1779999162204,414,Stress config 3 request,200,OK,Stress config 3: 15 users 1-3,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,414,0,0
1779999162201,417,Stress config 3 request,200,OK,Stress config 3: 15 users 1-6,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,417,0,0
1779999162704,416,Stress config 3 request,200,OK,Stress config 3: 15 users 1-5,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,416,0,0
1779999162706,414,Stress config 3 request,200,OK,Stress config 3: 15 users 1-8,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,414,0,0
1779999162704,416,Stress config 3 request,200,OK,Stress config 3: 15 users 1-11,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,416,0,0
1779999162704,416,Stress config 3 request,200,OK,Stress config 3: 15 users 1-14,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,416,0,0
1779999162708,443,Stress config 3 request,200,OK,Stress config 3: 15 users 1-2,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,443,0,0
1779999163202,405,Stress config 3 request,200,OK,Stress config 3: 15 users 1-10,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,405,0,0
1779999163202,410,Stress config 3 request,200,OK,Stress config 3: 15 users 1-13,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,410,0,0
1779999163202,411,Stress config 3 request,200,OK,Stress config 3: 15 users 1-7,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,411,0,0
1779999163204,428,Stress config 3 request,200,OK,Stress config 3: 15 users 1-4,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,428,0,1
1779999163261,436,Stress config 3 request,200,OK,Stress config 3: 15 users 1-1,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,436,0,0
1779999163702,418,Stress config 3 request,200,OK,Stress config 3: 15 users 1-6,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,418,0,0
1779999163704,416,Stress config 3 request,200,OK,Stress config 3: 15 users 1-9,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,416,0,0
1779999163703,417,Stress config 3 request,200,OK,Stress config 3: 15 users 1-15,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,417,0,0
1779999163703,417,Stress config 3 request,200,OK,Stress config 3: 15 users 1-12,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,417,0,0
1779999163705,445,Stress config 3 request,200,OK,Stress config 3: 15 users 1-3,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,445,0,0
1779999164205,410,Stress config 3 request,200,OK,Stress config 3: 15 users 1-8,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,410,0,0
1779999164204,411,Stress config 3 request,200,OK,Stress config 3: 15 users 1-14,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,411,0,0
1779999164204,411,Stress config 3 request,200,OK,Stress config 3: 15 users 1-5,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,411,0,0
1779999164204,411,Stress config 3 request,200,OK,Stress config 3: 15 users 1-11,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,411,0,0
1779999164207,469,Stress config 3 request,200,OK,Stress config 3: 15 users 1-2,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,469,0,0
1779999164703,411,Stress config 3 request,200,OK,Stress config 3: 15 users 1-7,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,411,0,0
1779999164702,412,Stress config 3 request,200,OK,Stress config 3: 15 users 1-10,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,412,0,0
1779999164702,412,Stress config 3 request,200,OK,Stress config 3: 15 users 1-13,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,412,0,0
1779999164704,442,Stress config 3 request,200,OK,Stress config 3: 15 users 1-4,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,442,0,0
1779999164760,422,Stress config 3 request,200,OK,Stress config 3: 15 users 1-1,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,422,0,0
1779999165202,414,Stress config 3 request,200,OK,Stress config 3: 15 users 1-15,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,414,0,0
1779999165202,414,Stress config 3 request,200,OK,Stress config 3: 15 users 1-12,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,414,0,0
1779999165202,414,Stress config 3 request,200,OK,Stress config 3: 15 users 1-9,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,414,0,0
1779999165201,415,Stress config 3 request,200,OK,Stress config 3: 15 users 1-6,text,true,,231,158,15,15,http://localhost:8079/?token=496193058&user=-1360753733&config=3,415,0,0
